"Y","ID","Operator","Date","Priority","Price","Speed","Duration","Temp","Location","Agreed","State","Class","Surface","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9","sensor10","sensor11","sensor12","sensor13","sensor14","sensor15","sensor16","sensor17","sensor18","sensor19","sensor20","sensor21","sensor22","sensor23","sensor24","sensor25","sensor26","sensor27","sensor28","sensor29","sensor30"
5.09885327050875,"G10166","HH",2023-05-19,"High","Expensive","Fast","Very Long","Hot","Steam plant","No","Under review","Metal","Rough",-3.53183376018434,1.13282594152075,1.67442673339329,7.37454824880831,4.80536204541435,-4.59612595907535,-3.50522580424379,15.658867697924,2.22495886939045,9.32841974307181,48.7411043966089,55.2473365744124,52.7478689953968,61.0717470983197,51.0148150917445,64.1856301841251,46.7940915580431,44.8927048011692,65.5538690906898,54.8767519914633,23.3581092906726,39.7996425386555,47.4217148337026,39.9500018471997,10.1397535911906,30.8989051155575,51.9809149295462,41.9149563763138,17.9073543242142,19.0177842988075
9.26775331085056,"G10167","GK",2023-05-27,"Medium","Cheap","Medium","Very Long",NA,"Storage tanks","Yes","Checked","Metal",NA,19.0906754285679,7.92249637595719,13.8251063911146,17.5711449802239,0.394551621670917,5.82699633320571,3.94827787545668,9.88733169004084,12.4936163393271,16.801162742259,91.2074165843633,92.3315016089388,106.983790858668,103.967884200491,108.123213542994,NA,106.04629595266,94.6784711572915,100.655479895447,107.827653698569,39.9133214963711,3.73344305931511,NA,7.49333015613788,25.7339868321543,15.7800545717771,31.4394198430516,38.1719941035887,12.9319589741363,NA
20.2592987399351,"G10168","HH",2023-06-03,"Low","Expensive","Medium","Short","Warm","Storage tanks","No","Under review","Wooden","Rough",32.4555778544609,32.9914143985335,27.0317160283676,34.1669748312667,19.3282138810649,24.7143810802323,24.4680771348532,24.5482297704321,26.365780100092,21.243118178167,37.9936505509545,29.9187927754038,35.2045385794855,45.0022883217933,34.753642717867,37.3444710351537,33.1279778431136,17.4515259465623,26.8538349389237,44.1476986454814,24.3073731393276,29.794602598519,34.430141991703,35.1915640864497,46.9998234941211,48.5039552287102,43.3531009357819,30.4916093970728,10.7327428436313,45.5794996155195
21.498664619762,"G10169","HH",2023-06-10,"Medium","Expensive","Fast","Short","Hot","Steam plant","Yes","Uncertain","Wooden","Textured",38.5000698112317,41.8000421227534,31.0532833623929,30.7282533555898,37.96353982847,38.6715622788209,32.2826347919527,37.3130760934193,43.8585938027241,36.3515056549248,78.7335049992201,57.0777655370932,62.4970830515609,50.5492671078145,56.2886158779416,56.1504665154232,64.9933993713703,84.9919967617724,59.0796080607235,68.5084258872417,48.8793740742106,33.8262494403086,34.48543672023,38.6312871579759,33.3475391455858,35.6892564677957,23.9735209632155,39.3994311158111,57.8233431534286,27.9234637395987
16.0653397428696,"G10170","GK",2023-06-17,"High","Cheap","Medium","Short","Hot","Control room","No","Under review","Plastic","Rough",1.06891080585123,10.4348578485364,6.86727450718636,6.88170562433771,11.5892251797772,8.72421156598212,-4.04781489235596,4.18797791089765,4.64339280913921,7.98486842183447,39.4803590642605,35.1336304522597,18.3233480301498,37.7335503392338,48.7883790256994,34.2276295070761,44.8989181093435,27.6479346730492,45.3593720058508,64.4839757781901,-24.3961499616796,-31.0855972447706,-69.3663234727484,-14.5851841275723,-52.4705319922737,-43.4607539631158,-47.9646042220563,-44.9306200871406,-56.1089945528236,-49.4390181825512
33.8693369963384,"G10171","HH",2023-06-23,"High","Fair","Medium","Long","Hot","Control room","No","Uncertain","Wooden","Rough",44.9954084587595,49.564637433349,29.9456188853561,33.0550788179319,38.3904882802598,43.9437006008476,33.0118319202613,29.4216606534479,38.1263477613867,36.6323657708989,77.1081400821117,62.3771078164594,54.8613196286023,70.619661739875,60.2551463648236,56.4029406431481,67.0795509029179,59.0440098063832,76.1475985760768,60.3965911084512,74.4537978428798,71.9259834652509,48.6878230994215,84.4081562889732,71.2017348368069,80.8297286806813,72.9756994937247,69.1881957379908,76.0059158092523,60.4620540454006
27.2916816798561,"G10172","HH",2023-06-30,"Medium","Expensive","Fast","Long","Warm","Steam plant","No","Checked","Wooden","Rough",29.9244296774035,NA,17.5584353883498,15.7498560199608,30.1698952541545,21.237211218231,20.7554680905134,15.2654803380364,15.7208952894143,24.9982453199033,68.2211371792262,90.3206339084227,82.6163408261854,70.1880878777836,69.8007867950363,93.0856371883139,87.4163592928364,82.5794766106597,79.7216541851319,95.8290584436652,-21.5515784757743,-18.1044692281935,-9.78809471382806,-29.8232188230563,-36.3752729949506,-18.0675032565424,-19.2827723827622,-48.2989080068165,-21.0285447415671,-32.0101937317347
19.2734820608802,"G10173","HH",2023-07-08,"Low","Expensive","Medium","Short","Hot",NA,"Yes","Checked","Ceramic","Smooth",32.4342698649502,NA,37.4588191519241,NA,27.9044556588838,31.46396471134,20.6743606602122,NA,26.2867575410331,21.7565291195585,33.0495319530149,27.5563727019848,40.9996605200456,34.729037643375,NA,35.7378648781005,45.4397470325048,35.3511513309315,42.6047913054881,43.1643898010817,-51.2086814076706,-31.1229965258889,-46.2241469611903,-37.185249095124,-49.0106236536582,-43.5252528441345,-34.9747993570651,-25.0320421794733,-63.256733099996,-33.7962547476489
14.7673100219828,"G10174","HH",2023-07-15,"Low","Cheap","Fast","Short","Warm","Storage tanks","No","Under review","Wooden","Textured",17.0571772741122,NA,15.0361881542038,13.6285079467658,25.4643131308611,15.348206107136,21.5691668847778,21.9469193786713,17.2374298945858,18.66771104028,77.260067385108,75.5220243752177,64.5712725636438,60.1024958109255,66.3929241337887,75.0218749429933,75.1097414078694,73.4691343818884,80.6934156475557,71.9019971539592,27.9619575359726,5.52096221517331,34.2448098088617,17.5857754031096,7.00294484237708,7.71360058364039,15.9581003989723,13.5491855031283,7.21270222887476,12.3708025877743
7.10475812127238,"G10175","GK",2023-07-21,"Low","Cheap","Medium",NA,"Hot","Storage tanks","Yes","Under review","Plastic",NA,13.8319340901708,10.0562061393301,7.88593543349813,8.51656883022044,NA,11.5259042265899,6.3702651634418,5.36513264889832,2.82703702563906,-2.00223952033848,97.7651480725296,77.0319087429162,96.1153775812357,80.6716719979302,82.1663286508811,90.5799605703409,78.4683979803985,76.9792539339585,93.0460382106006,96.4237742647908,101.515516915951,59.1698057099245,75.9993379405234,73.4766836325605,NA,101.711634614612,NA,71.9899418854244,94.8633744972769,76.9744025495761
31.941352511961,"G10176","HH",2023-07-28,"Medium","Fair","Medium","Long","Cold","Steam plant","No","Under review","Wooden","Smooth",14.9718264017033,NA,24.3171232538498,8.2354773136118,17.6607791835418,12.9303248984059,19.4323992292291,30.4228133282231,12.997270229382,19.211972359389,25.8319449504072,26.5666946441581,41.8452625215983,31.3716232483418,36.1888367309172,65.4896384292632,27.8070536496425,56.3467950252063,28.4138728147569,46.794542388303,89.4728154413283,106.954824796126,78.5508278309628,90.6353071020458,104.132292777862,103.785792343453,97.9252913629245,68.9548561423346,85.1708477014424,85.3006977239268
11.3553294779026,"G10177","HH",2023-08-05,"Low","Expensive","Slow","Short","Warm","Control room","Yes","Under review","Wooden","Rough",8.03804356670355,13.6481905598813,15.7296623075979,9.2632583918576,12.2894204489825,21.301713601471,5.31438182513637,13.0323236013853,9.20395440863357,11.2489301379324,42.5989697740285,57.9936932586572,45.4849980390545,56.4703370556168,66.2611554071095,57.77244398841,69.4031735861139,53.2689777327977,65.4033369991876,53.5865039112002,-13.2740272143211,-35.3393645564732,-38.4786540599538,-18.4658924203618,-18.8557419325419,-18.6170695844163,-23.1409338460165,-30.555600007036,-55.1185499535381,-28.8095276044416
31.9006598063883,"G10178","LK",2023-08-12,"High","Expensive","Fast","Long","Warm","Steam plant","Yes","Checked","Metal","Rough",NA,NA,40.0480481477109,36.0412249497077,31.1605941839675,34.0469991217731,37.1504524930602,41.0570213328429,27.1671025277736,40.8974390827432,78.506256014776,85.6808684303693,88.2093625241039,90.1732401348983,86.2625442873521,86.9821463907242,91.7488324746967,78.5218430800278,NA,83.7804878078075,65.5868574993074,77.858872990134,NA,88.8400397451741,86.3376642714142,58.7619759258343,105.929891712821,NA,73.711205657473,61.9166562272511
29.2727781512826,"G10179","GK",2023-08-18,"Medium","Fair","Fast",NA,"Cold","Steam plant","Yes","Uncertain","Wooden",NA,37.3964783128015,36.1195713923084,34.520003537907,39.2104533107066,34.9077389614178,NA,36.140813147668,43.1247578559907,35.2221818892481,36.7239955294317,62.4495543803778,NA,58.6731419350373,56.7376666542906,70.9259548164851,56.6564797635598,60.0014795563306,59.4109268723695,46.3434421012562,64.2942892505275,-6.43855932507912,16.9021273906396,4.98178588123196,NA,22.8699402023603,12.5264857357875,5.77508080874938,15.3922812215393,0.648708022148751,-6.03010785258972
17.525724537784,"G10180","LK",2023-08-25,"High","Cheap","Fast","Short","Warm","Steam plant","Yes","Checked","Ceramic","Rough",11.4930691955619,9.62451736422427,22.5584419507181,18.0709793725964,16.3639521905121,6.82965683896025,4.54284082164774,14.016349227508,2.73369736015355,2.28422759986671,93.4850182868745,101.336048116706,92.3710734214659,93.9500659259339,97.6683720488072,91.8781081199493,97.496150840307,92.1763821521933,106.136472186397,103.915977468635,61.9939417227567,46.3032557189471,50.5347140496423,58.6398525870999,52.4734691072583,55.043117116211,89.9365550996423,77.5498569791556,78.1428780051297,57.6404100594335
18.5573324014233,"G10181","HH",2023-09-01,"High","Expensive","Fast","Short","Warm",NA,"Yes","Uncertain","Ceramic","Rough",26.9943701656634,31.6124114866458,32.2076420715018,23.2683889316376,25.8199286971873,25.3135545386751,21.6117380215673,NA,20.651202970405,28.0506277428793,85.3894004634058,97.3594516102586,78.1341875872521,NA,99.9195801011425,NA,97.3113962207194,73.1087643246567,81.2949800897385,98.1390432118677,30.0244882131983,41.8529466841309,NA,20.2443585634722,31.3245804946866,43.4317830427737,23.4951742550146,34.2322710429406,25.4079504691347,-4.05590230437525
22.4837443845203,"G10182","GK",2023-09-08,"High","Cheap","Medium","Short","Warm","Control room","No","Under review","Ceramic","Smooth",17.2054132437102,12.1072527816596,18.2415029205208,12.9725902279022,15.5423813433989,18.5752757740369,8.15393916423318,13.6739925046175,14.9076091681628,8.8328653796658,67.0686334159746,63.2141201206112,39.1678038072639,61.4789092919792,69.3491475731791,66.2696637987717,65.2665924962207,60.0674864486534,57.1416079370872,47.7024559188308,9.59625440103338,-7.36259811564792,11.2650864610861,-5.74623193920793,-6.03190089605878,-2.05541929970485,-7.10496790616661,18.2116698839102,22.2922677481075,-3.37740648227869
18.2289270815344,"G10183","HH",2023-09-15,"Low","Expensive","Fast","Short","Cold","Storage tanks","Yes","Under review","Metal","Rough",27.4853010347106,30.6132134503326,31.5270847804211,25.050332537826,27.0606273012907,30.5724130071622,34.7734104740844,37.4816693140332,29.71800714029,36.0729261146346,67.0214542333639,89.1340232120323,83.0177998063461,83.8954143020443,91.8736042923921,72.1578198354539,68.2618174368823,92.6482701254408,77.4851458649106,84.4676228185872,50.957803154378,59.1193028464008,37.5749258708334,59.2145114165592,37.2176463971254,43.6557837899656,51.4759493150872,59.4769599692796,54.9116443967777,49.7972632615411
30.0111457713007,"G10184","HH",2023-09-23,"Low","Expensive","Medium","Long","Warm","Storage tanks","Yes","Uncertain","Wooden","Smooth",8.11602467477958,7.20395145709665,3.58667601346493,6.56934184204435,4.67917537793117,11.8322052825962,4.06178222633359,11.4949750958694,17.0438428469637,15.5717720337021,82.7464322943395,70.8183267523667,64.1172879887244,67.8859865427101,76.4323749385606,90.2854928011626,69.2785291887518,84.4796679651326,81.5545559127654,71.8147943557406,14.9977455602312,16.3638649795413,0.25171790156074,5.07869832354153,5.93498258854382,0.150578921611329,-4.17037180065111,-0.527920070858654,8.66140965659959,17.0565127663634
24.1666842403281,"G10185","LK",2023-09-30,"Low","Expensive","Medium","Long","Warm","Control room","Yes","Checked","Ceramic","Smooth",13.9265031340022,14.1569892700401,-0.0992373864103655,6.04437238171933,-5.35620578445641,-1.36623265385787,-1.88770203183395,16.3376254359005,6.4786857391524,6.05177813185493,79.8145656869702,76.0106438860568,69.2461727243207,78.5265541459858,63.7485377507168,54.9208126289995,69.9034570946743,70.304487209256,83.9397234114756,72.8234120902786,-56.1844430563866,-47.1143494870508,-36.4119351019929,-32.3966504067911,-39.8067431154158,-30.5451742714724,-36.4687009213002,-54.7579844153576,-31.23117335208,-61.5533908486514
20.4973151442235,"G10186","HH",2023-10-07,"Medium","Cheap","Medium","Short","Warm","Control room","Yes","Under review","Ceramic","Smooth",23.8196873281456,14.2587074215061,14.7042507408724,13.2256803058699,13.8364773011005,7.43305577527303,16.6839664699822,18.2267920688952,19.4547332504934,8.21812050980432,38.9797468692859,22.0544736565353,57.6308450991282,22.6854160575042,42.8384590850693,38.3785941173046,41.5565714844401,48.0492715913307,36.2174594800038,24.3502293640887,5.00946959280845,20.9023713854324,5.20979693429992,13.8533239902394,8.48977703965034,2.61575506155852,9.29504723416194,17.6665486921173,30.2634495631134,3.07181792561462
27.6377884800099,"G10187","GK",2023-10-13,"Medium","Expensive","Medium","Long","Warm","Storage tanks","No","Checked","Plastic","Textured",33.4395808477937,44.7159006431802,36.038173585601,38.6559890347293,42.7294404181462,38.2525278077586,43.9904749824756,44.6612821952373,42.9134790539725,35.7436255612028,66.5827097068249,44.0556287562065,56.0950574321108,51.3905993202154,44.0109125177892,58.3372830283946,57.7395361650148,52.6149885800277,65.7672424140208,52.2946522725825,32.2867631657167,12.255963773428,21.6223393162598,13.0303444841734,12.9635596722237,10.927050261263,23.4372026531886,43.0304202510815,5.90052383890527,21.770835121305
23.4337960998976,"G10188","GK",2023-10-20,"Low","Cheap","Medium","Short","Warm","Storage tanks","No","Checked","Plastic","Smooth",45.4532033903122,41.248805305298,41.695285483055,37.5263141933205,31.5100009524961,41.1845973839104,38.9429009605819,45.8952422150012,40.5538885379643,33.706330480589,42.8830799563406,29.3049496029687,37.8622709295095,33.7301818539859,27.1616364527979,25.1853253889588,45.0765823866432,27.6771384973119,40.7126574928552,36.039316982048,-31.1447091514018,-19.7945432213126,-12.444387337082,-19.7141043422996,-31.3340459957762,-34.8759423154867,-17.9747603670026,-39.8702616438505,-9.10886616877742,-25.2273662783699
23.9648182294074,"G10189","HH",2023-10-27,"Low","Cheap","Medium","Long","Warm","Control room","No","Uncertain","Ceramic","Rough",29.2556852501757,28.0048146218247,29.3395388506734,25.4441763122561,34.4072286541367,20.8379866180147,19.7806070957805,24.5744544564893,17.8606866769894,29.2552792444328,39.6088770704184,17.853455378502,36.8743292134253,49.9199062053317,32.2001431492695,38.9716274722794,34.9949424516004,46.8815828344788,42.8752422649336,37.3563255505721,34.2340551503461,54.0217443512757,59.8968596671677,54.6523098598832,58.0288197260892,38.80787980256,53.3134826961037,43.180890102577,54.1930871281686,40.2329682671224
10.8807710063249,"G10190","HH",2023-11-04,"High","Cheap","Slow","Short","Warm","Storage tanks","No","Checked","Ceramic","Rough",13.5382231509427,10.8998552343991,14.7117531815548,7.70691151398183,9.51025516363198,9.2266940276174,3.08067062755282,6.80502694789462,4.6850465766057,4.975992978633,88.0195365780113,86.1475429216454,64.2565617608279,66.3900751951471,75.1100527540817,79.9930952777984,83.6739269778754,79.9309471513336,75.2454056696707,87.3399945964814,13.2464132892761,12.1428751571501,22.3924797621655,19.5830615759541,12.0494930506128,27.4216403233267,30.2555869672786,24.4039777835578,25.571043645993,-0.324299989946425
31.1377092142249,"G10191","HH",2023-11-11,"High","Cheap","Fast","Long","Cold","Control room","Yes","Under review","Ceramic","Smooth",36.9483451862124,33.5769894934712,26.3373124093981,31.1281852234542,28.5970351999702,25.9109982147972,26.9954951919043,32.1173755907749,29.6100485261581,34.2618953701248,86.4056882036145,92.1000288525752,75.2915661903524,92.1882952804902,68.4495972684959,73.6526108078072,69.6610671615947,71.5892518677534,80.159064956571,80.0301425826393,68.3417869607874,76.3686792430005,68.6623729395202,56.7977457276556,75.641493237274,85.4730492418205,86.8561796656556,67.4264457390461,66.0622133561062,73.3490062734719
17.5574398712697,"G10192","GK",2023-11-17,"Low","Cheap","Fast","Long","Warm","Storage tanks","No","Checked","Ceramic","Rough",22.1554368656494,26.5235317865028,23.5348184130572,21.9814651725847,23.971332266854,18.9966632090125,19.4475141997091,27.297720980848,23.9372225843248,20.5333271488505,37.5338940425734,38.6583444704709,50.0263296850329,50.8050536614199,53.2460096197549,48.0646971135951,45.2607899956852,41.5370767114589,46.2942739210335,34.9292828698056,-19.6417862360675,-20.2564559144746,-40.6610498676223,-32.4984617151077,-18.542445387526,-46.168864625543,-21.6791549740931,-51.1334668578109,-25.9776665915485,-46.5348565112018
